Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210407,Grampian,Male,18 years and over,233914.0,Dose 1,570,0.24367930093966197,123068,52.6124986106005
20210407,Grampian,Male,30 - 39,41958.0,Dose 1,68,0.16206682873349498,5672,13.5182801849469
20210407,Grampian,Male,40 - 49,38471.0,Dose 1,81,0.210548205141535,8146,21.1743910997895
20210407,Grampian,Male,50 - 54,20742.0,Dose 1,316,1.52347893163629,17453,84.14328415774759
20210407,Grampian,Male,55 - 59,20118.0,Dose 1,30,0.14912019087384398,18695,92.92673227955059
20210407,Grampian,Male,60 - 64,17917.0,Dose 1,13,0.072556789641123,17580,98.1191047608417
20210407,Grampian,Male,65 - 69,15498.0,Dose 1,7,0.045167118337850004,15385,99.27087366111759
20210407,Grampian,Male,70 - 74,14003.0,Dose 1,4,0.0285653074341213,14587,104.170534885382
20210407,Grampian,Male,75 - 79,9031.0,Dose 1,6,0.0664378252685195,9245,102.369615767911
20210407,Grampian,Male,80 years and over,10932.0,Dose 1,1,0.00914745700695207,11134,101.847786315404
20210407,Grampian,Total,18 - 29,88319.0,Dose 1,113,0.127945289235612,15008,16.992946025204102
20210407,Grampian,Total,18 years and over,473807.0,Dose 1,1112,0.23469471746934897,272731,57.5616231925657
20210407,Grampian,Total,30 - 39,82360.0,Dose 1,147,0.178484701311316,16756,20.3448275862069
20210407,Grampian,Total,40 - 49,76501.0,Dose 1,182,0.23790538685768803,22638,29.5917700422217
20210407,Grampian,Total,50 - 54,41947.0,Dose 1,551,1.3135623524924298,36084,86.0228383436241
20210407,Grampian,Total,50 years and over,226627.0,Dose 1,670,0.295639972289268,218329,96.3384768805129
20210407,Grampian,Total,55 - 59,40615.0,Dose 1,55,0.13541794903360801,38222,94.1080881447741
20210407,Grampian,Total,60 - 64,36119.0,Dose 1,31,0.0858274038594646,35246,97.5829895622802
20210407,Grampian,Total,65 - 69,31471.0,Dose 1,9,0.0285977566648661,31152,98.9863684026564
20210407,Grampian,Total,70 - 74,29053.0,Dose 1,8,0.0275358826971397,29883,102.856847829828
20210407,Grampian,Total,75 - 79,19825.0,Dose 1,13,0.0655737704918033,20002,100.89281210592699
20210407,Grampian,Total,80 years and over,27597.0,Dose 1,3,0.0108707468203066,27740,100.518172265101
20210407,Grampian,Female,18 - 29,43075.0,Dose 2,115,0.266976204294835,4248,9.86186883343006
20210407,Grampian,Female,18 years and over,239893.0,Dose 2,2824,1.17719149787614,37327,15.559853768138302
20210407,Grampian,Female,30 - 39,40402.0,Dose 2,96,0.23761199940597003,4235,10.4821543487946
20210407,Grampian,Female,40 - 49,38030.0,Dose 2,110,0.289245332632133,5335,14.028398632658401
20210407,Grampian,Female,50 - 54,21205.0,Dose 2,80,0.37726951190756897,3537,16.6800282952134
20210407,Grampian,Female,55 - 59,20497.0,Dose 2,93,0.45372493535639397,3417,16.6707323022881
20210407,Grampian,Female,60 - 64,18202.0,Dose 2,59,0.324140204373146,2320,12.7458521041644
20210407,Grampian,Female,65 - 69,15973.0,Dose 2,30,0.18781694108808603,867,5.427909597445691
20210407,Grampian,Female,70 - 74,15050.0,Dose 2,84,0.5581395348837211,683,4.53820598006645
20210407,Grampian,Female,75 - 79,10794.0,Dose 2,1892,17.5282564387623,5535,51.2784880489161
20210407,Grampian,Female,80 years and over,16665.0,Dose 2,265,1.59015901590159,7150,42.904290429042895
20210407,Grampian,Male,18 - 29,45244.0,Dose 2,32,0.0707276102908673,1039,2.2964370966316
20210407,Grampian,Male,18 years and over,233914.0,Dose 2,2051,0.8768179758372731,15704,6.71357849466043
20210407,Grampian,Male,30 - 39,41958.0,Dose 2,31,0.0738834072167405,1054,2.51203584536918
20210407,Grampian,Male,40 - 49,38471.0,Dose 2,25,0.0649840139325726,1128,2.9320787086376696
20210407,Grampian,Male,50 - 54,20742.0,Dose 2,20,0.0964227171921705,730,3.5194291775142204
20210407,Grampian,Male,55 - 59,20118.0,Dose 2,21,0.104384133611691,775,3.8522715975743105
20210407,Grampian,Male,60 - 64,17917.0,Dose 2,21,0.117207121727968,695,3.87899760004465
20210407,Grampian,Male,65 - 69,15498.0,Dose 2,20,0.12904890953671402,425,2.7422893276551803
20210407,Grampian,Male,70 - 74,14003.0,Dose 2,43,0.3070770549168039,514,3.67064200528458
20210407,Grampian,Male,75 - 79,9031.0,Dose 2,1657,18.3479127449895,4836,53.548887166426795
20210407,Grampian,Male,80 years and over,10932.0,Dose 2,181,1.6556897182583201,4508,41.2367361873399
20210407,Grampian,Total,18 - 29,88319.0,Dose 2,147,0.16644210192597303,5287,5.986254373351151
20210407,Grampian,Total,18 years and over,473807.0,Dose 2,4875,1.02889995293442,53031,11.1925319803211
20210407,Grampian,Total,30 - 39,82360.0,Dose 2,127,0.154201068479845,5289,6.42180670228266
20210407,Grampian,Total,40 - 49,76501.0,Dose 2,135,0.17646828146037302,6463,8.44825557835845
20210407,Grampian,Total,50 - 54,41947.0,Dose 2,100,0.23839607123274603,4267,10.172360359501301
20210407,Grampian,Total,50 years and over,226627.0,Dose 2,4466,1.97063897946847,35992,15.8816028099035
20210407,Grampian,Total,55 - 59,40615.0,Dose 2,114,0.280684476178752,4192,10.321309860888801
20210407,Grampian,Total,60 - 64,36119.0,Dose 2,80,0.221490074476038,3015,8.347407181815669
20210407,Grampian,Total,65 - 69,31471.0,Dose 2,50,0.15887642591592302,1292,4.105366845667439
20210407,Grampian,Total,70 - 74,29053.0,Dose 2,127,0.437132137817093,1197,4.12005644855953
20210407,Grampian,Total,75 - 79,19825.0,Dose 2,3549,17.901639344262303,10371,52.312736443884
20210407,Grampian,Total,80 years and over,27597.0,Dose 2,446,1.6161176939522401,11658,42.243722143711295
20210408,Grampian,Female,18 - 29,43075.0,Dose 1,40,0.0928612884503772,9877,22.9297736506094
20210408,Grampian,Female,18 years and over,239893.0,Dose 1,459,0.191335303656213,150122,62.57873301847071
20210408,Grampian,Female,30 - 39,40402.0,Dose 1,58,0.143557249641107,11142,27.577842681055397
20210408,Grampian,Female,40 - 49,38030.0,Dose 1,112,0.29450433867999,14604,38.4012621614515
20210408,Grampian,Female,50 - 54,21205.0,Dose 1,190,0.8960150907804759,18821,88.7573685451544
20210408,Grampian,Female,55 - 59,20497.0,Dose 1,21,0.102454017661121,19548,95.3700541542665
20210408,Grampian,Female,60 - 64,18202.0,Dose 1,20,0.10987803538072699,17686,97.1651466871772
20210408,Grampian,Female,65 - 69,15973.0,Dose 1,3,0.0187816941088086,15770,98.729105365304
20210408,Grampian,Female,70 - 74,15050.0,Dose 1,5,0.0332225913621262,15301,101.667774086379
20210408,Grampian,Female,75 - 79,10794.0,Dose 1,4,0.0370576246062627,10761,99.6942745969983
20210408,Grampian,Female,80 years and over,16665.0,Dose 1,6,0.036003600360036005,16612,99.68196819681971
20210408,Grampian,Male,18 - 29,45244.0,Dose 1,37,0.0817787993988153,5208,11.5109185748387
20210408,Grampian,Male,18 years and over,233914.0,Dose 1,456,0.19494344075172898,123524,52.807442051352204
20210408,Grampian,Male,30 - 39,41958.0,Dose 1,49,0.11678345011678301,5721,13.6350636350636
20210408,Grampian,Male,40 - 49,38471.0,Dose 1,68,0.17675651789659697,8214,21.351147617686
20210408,Grampian,Male,50 - 54,20742.0,Dose 1,233,1.12332465528879,17686,85.2666088130363
20210408,Grampian,Male,55 - 59,20118.0,Dose 1,27,0.13420817178646,18722,93.06094045133709
20210408,Grampian,Male,60 - 64,17917.0,Dose 1,24,0.133950996260535,17604,98.2530557571022
20210408,Grampian,Male,65 - 69,15498.0,Dose 1,9,0.0580720092915215,15394,99.32894567040908
20210408,Grampian,Male,70 - 74,14003.0,Dose 1,3,0.0214239805755909,14590,104.19195886595699
20210408,Grampian,Male,75 - 79,9031.0,Dose 1,3,0.0332189126342598,9248,102.40283468054501
20210408,Grampian,Male,80 years and over,10932.0,Dose 1,3,0.0274423710208562,11137,101.875228686425
20210408,Grampian,Total,18 - 29,88319.0,Dose 1,77,0.0871839581517001,15085,17.0801299833558
20210408,Grampian,Total,18 years and over,473807.0,Dose 1,915,0.19311660655076898,273646,57.7547397991165
20210408,Grampian,Total,30 - 39,82360.0,Dose 1,107,0.129917435648373,16863,20.474745021855302
20210408,Grampian,Total,40 - 49,76501.0,Dose 1,180,0.23529104194716396,22818,29.8270610841688
20210408,Grampian,Total,50 - 54,41947.0,Dose 1,423,1.00841538131452,36507,87.03125372493861
20210408,Grampian,Total,50 years and over,226627.0,Dose 1,551,0.24313078318117398,218880,96.5816076636941
20210408,Grampian,Total,55 - 59,40615.0,Dose 1,48,0.118182937338422,38270,94.2262710821125
20210408,Grampian,Total,60 - 64,36119.0,Dose 1,44,0.121819540961821,35290,97.7048091032421
20210408,Grampian,Total,65 - 69,31471.0,Dose 1,12,0.0381303422198214,31164,99.0244987448762
20210408,Grampian,Total,70 - 74,29053.0,Dose 1,8,0.0275358826971397,29891,102.88438371252501
20210408,Grampian,Total,75 - 79,19825.0,Dose 1,7,0.0353089533417402,20009,100.928121059269
20210408,Grampian,Total,80 years and over,27597.0,Dose 1,9,0.0326122404609197,27749,100.550784505562
20210408,Grampian,Female,18 - 29,43075.0,Dose 2,28,0.0650029019152641,4276,9.92687173534533
20210408,Grampian,Female,18 years and over,239893.0,Dose 2,2393,0.997528064595466,39720,16.5573818327338
20210408,Grampian,Female,30 - 39,40402.0,Dose 2,13,0.0321766249195584,4248,10.514330973714198
20210408,Grampian,Female,40 - 49,38030.0,Dose 2,28,0.0736260846699974,5363,14.102024717328401
20210408,Grampian,Female,50 - 54,21205.0,Dose 2,16,0.0754539023815138,3553,16.7554821975949
20210408,Grampian,Female,55 - 59,20497.0,Dose 2,14,0.0683026784407474,3431,16.7390349807289
20210408,Grampian,Female,60 - 64,18202.0,Dose 2,6,0.0329634106142182,2326,12.7788155147786
20210408,Grampian,Female,65 - 69,15973.0,Dose 2,12,0.0751267764352345,879,5.503036373880921
20210408,Grampian,Female,70 - 74,15050.0,Dose 2,80,0.53156146179402,763,5.06976744186047
20210408,Grampian,Female,75 - 79,10794.0,Dose 2,1862,17.2503242542153,7397,68.5288123031314
20210408,Grampian,Female,80 years and over,16665.0,Dose 2,334,2.0042004200420003,7484,44.9084908490849
20210408,Grampian,Male,18 - 29,45244.0,Dose 2,9,0.0198921403943064,1048,2.3163292370259
20210408,Grampian,Male,18 years and over,233914.0,Dose 2,1972,0.843044879742127,17676,7.55662337440256
20210408,Grampian,Male,30 - 39,41958.0,Dose 2,3,0.00715000715000715,1057,2.51918585251919
20210408,Grampian,Male,40 - 49,38471.0,Dose 2,6,0.0155961633438174,1134,2.9476748719814903
20210408,Grampian,Male,50 - 54,20742.0,Dose 2,8,0.0385690868768682,738,3.5579982643910895
20210408,Grampian,Male,55 - 59,20118.0,Dose 2,6,0.0298240381747689,781,3.88209563574908
20210408,Grampian,Male,60 - 64,17917.0,Dose 2,9,0.0502316235977005,704,3.92922922364235
20210408,Grampian,Male,65 - 69,15498.0,Dose 2,7,0.045167118337850004,432,2.78745644599303
20210408,Grampian,Male,70 - 74,14003.0,Dose 2,62,0.44276226522887996,576,4.11340427051346
20210408,Grampian,Male,75 - 79,9031.0,Dose 2,1616,17.8939209389879,6452,71.4428081054147
20210408,Grampian,Male,80 years and over,10932.0,Dose 2,246,2.25027442371021,4754,43.4870106110501
20210408,Grampian,Total,18 - 29,88319.0,Dose 2,37,0.041893590280687,5324,6.02814796363183
20210408,Grampian,Total,18 years and over,473807.0,Dose 2,4365,0.921261188627437,57396,12.1137931689485
20210408,Grampian,Total,30 - 39,82360.0,Dose 2,16,0.0194269062651773,5305,6.44123360854784
20210408,Grampian,Total,40 - 49,76501.0,Dose 2,34,0.0444438634789088,6497,8.492699441837361
20210408,Grampian,Total,50 - 54,41947.0,Dose 2,24,0.0572150570958591,4291,10.229575416597099
20210408,Grampian,Total,50 years and over,226627.0,Dose 2,4278,1.8876832857514798,40270,17.769286095655
20210408,Grampian,Total,55 - 59,40615.0,Dose 2,20,0.0492428905576757,4212,10.3705527514465
20210408,Grampian,Total,60 - 64,36119.0,Dose 2,15,0.041529388964257,3030,8.38893657077992
20210408,Grampian,Total,65 - 69,31471.0,Dose 2,19,0.0603730418480506,1311,4.16573988751549
20210408,Grampian,Total,70 - 74,29053.0,Dose 2,142,0.48876191787423,1339,4.60881836643376
20210408,Grampian,Total,75 - 79,19825.0,Dose 2,3478,17.543505674653197,13849,69.85624211853721
20210408,Grampian,Total,80 years and over,27597.0,Dose 2,580,2.1016777185926,12238,44.34539986230389
20210409,Grampian,Female,18 - 29,43075.0,Dose 1,46,0.10679048171793401,9923,23.0365641323273
20210409,Grampian,Female,18 years and over,239893.0,Dose 1,402,0.167574710391716,150524,62.7463077288624
20210409,Grampian,Female,30 - 39,40402.0,Dose 1,72,0.178208999554477,11214,27.7560516806099
20210409,Grampian,Female,40 - 49,38030.0,Dose 1,68,0.178806205627136,14672,38.5800683670786
20210409,Grampian,Female,50 - 54,21205.0,Dose 1,137,0.646074039141712,18958,89.4034425842962
20210409,Grampian,Female,55 - 59,20497.0,Dose 1,33,0.160999170610333,19581,95.53105332487681
20210409,Grampian,Female,60 - 64,18202.0,Dose 1,28,0.153829249533018,17714,97.3189759367102
20210409,Grampian,Female,65 - 69,15973.0,Dose 1,9,0.0563450823264258,15779,98.78545044763041
20210409,Grampian,Female,70 - 74,15050.0,Dose 1,5,0.0332225913621262,15306,101.70099667774099
20210409,Grampian,Female,75 - 79,10794.0,Dose 1,3,0.0277932184546971,10764,99.722067815453
20210409,Grampian,Female,80 years and over,16665.0,Dose 1,1,0.006000600060005999,16613,99.68796879687972
20210409,Grampian,Male,18 - 29,45244.0,Dose 1,34,0.0751480859340465,5242,11.586066660772701
20210409,Grampian,Male,18 years and over,233914.0,Dose 1,477,0.203921099207401,124001,53.011363150559596
20210409,Grampian,Male,30 - 39,41958.0,Dose 1,52,0.123933457266791,5773,13.7589970923304
20210409,Grampian,Male,40 - 49,38471.0,Dose 1,84,0.21834628681344398,8298,21.569493904499502
20210409,Grampian,Male,50 - 54,20742.0,Dose 1,192,0.9256580850448359,17878,86.1922668980812
20210409,Grampian,Male,55 - 59,20118.0,Dose 1,51,0.253504324485535,18773,93.3144447758227
20210409,Grampian,Male,60 - 64,17917.0,Dose 1,48,0.267901992521069,17652,98.52095774962329
20210409,Grampian,Male,65 - 69,15498.0,Dose 1,4,0.0258097819073429,15398,99.3547554523164
20210409,Grampian,Male,70 - 74,14003.0,Dose 1,4,0.0285653074341213,14594,104.220524173391
20210409,Grampian,Male,75 - 79,9031.0,Dose 1,4,0.0442918835123464,9252,102.447126564057
20210409,Grampian,Male,80 years and over,10932.0,Dose 1,4,0.0365898280278083,11141,101.91181851445299
20210409,Grampian,Total,18 - 29,88319.0,Dose 1,80,0.0905807357420261,15165,17.1707107190978
20210409,Grampian,Total,18 years and over,473807.0,Dose 1,879,0.18551857612909897,274525,57.9402583752456
20210409,Grampian,Total,30 - 39,82360.0,Dose 1,124,0.150558523555124,16987,20.6253035454104
20210409,Grampian,Total,40 - 49,76501.0,Dose 1,152,0.198690213199827,22970,30.025751297368696
20210409,Grampian,Total,50 - 54,41947.0,Dose 1,329,0.784323074355735,36836,87.8155767992943
20210409,Grampian,Total,50 years and over,226627.0,Dose 1,523,0.230775679861623,219403,96.8123833435557
20210409,Grampian,Total,55 - 59,40615.0,Dose 1,84,0.20682014034223803,38354,94.43309122245479
20210409,Grampian,Total,60 - 64,36119.0,Dose 1,76,0.21041557075223602,35366,97.91522467399429
20210409,Grampian,Total,65 - 69,31471.0,Dose 1,13,0.0413078707381399,31177,99.06580661561442
20210409,Grampian,Total,70 - 74,29053.0,Dose 1,9,0.0309778680342822,29900,102.91536158056
20210409,Grampian,Total,75 - 79,19825.0,Dose 1,7,0.0353089533417402,20016,100.96343001260999
20210409,Grampian,Total,80 years and over,27597.0,Dose 1,5,0.0181179113671776,27754,100.56890241692899
20210409,Grampian,Female,18 - 29,43075.0,Dose 2,126,0.292513058618688,4402,10.219384793964
20210409,Grampian,Female,18 years and over,239893.0,Dose 2,2208,0.920410349614203,41928,17.477792182348
20210409,Grampian,Female,30 - 39,40402.0,Dose 2,95,0.23513687441215803,4343,10.749467848126303
20210409,Grampian,Female,40 - 49,38030.0,Dose 2,110,0.289245332632133,5473,14.3912700499606
20210409,Grampian,Female,50 - 54,21205.0,Dose 2,74,0.348974298514501,3627,17.1044564961094
20210409,Grampian,Female,55 - 59,20497.0,Dose 2,73,0.35614968044103995,3504,17.095184661169903
20210409,Grampian,Female,60 - 64,18202.0,Dose 2,66,0.3625975167564,2392,13.141413031535
20210409,Grampian,Female,65 - 69,15973.0,Dose 2,42,0.262943717523321,921,5.7659800914042405
20210409,Grampian,Female,70 - 74,15050.0,Dose 2,194,1.2890365448505,957,6.35880398671096
20210409,Grampian,Female,75 - 79,10794.0,Dose 2,976,9.04206040392811,8373,77.5708727070595
20210409,Grampian,Female,80 years and over,16665.0,Dose 2,452,2.71227122712271,7936,47.6207620762076
20210409,Grampian,Male,18 - 29,45244.0,Dose 2,31,0.0685173724692777,1079,2.38484660949518
20210409,Grampian,Male,18 years and over,233914.0,Dose 2,1617,0.691279701086724,19293,8.24790307548928
20210409,Grampian,Male,30 - 39,41958.0,Dose 2,38,0.0905667572334239,1095,2.6097526097526096
20210409,Grampian,Male,40 - 49,38471.0,Dose 2,41,0.106573782849419,1175,3.05424865483091
20210409,Grampian,Male,50 - 54,20742.0,Dose 2,15,0.0723170378941279,753,3.63031530228522
20210409,Grampian,Male,55 - 59,20118.0,Dose 2,30,0.14912019087384398,811,4.03121582662292
20210409,Grampian,Male,60 - 64,17917.0,Dose 2,29,0.161857453814813,733,4.09108667745716
20210409,Grampian,Male,65 - 69,15498.0,Dose 2,25,0.161311136920893,457,2.9487675829139195
20210409,Grampian,Male,70 - 74,14003.0,Dose 2,159,1.13547097050632,735,5.24887524101978
20210409,Grampian,Male,75 - 79,9031.0,Dose 2,908,10.0542575573026,7360,81.49706566271729
20210409,Grampian,Male,80 years and over,10932.0,Dose 2,341,3.11928283937065,5095,46.6062934504208
20210409,Grampian,Total,18 - 29,88319.0,Dose 2,157,0.177764693893726,5481,6.20591265752556
20210409,Grampian,Total,18 years and over,473807.0,Dose 2,3825,0.8072907323023929,61221,12.921083901250901
20210409,Grampian,Total,30 - 39,82360.0,Dose 2,133,0.161486158329286,5438,6.60271976687712
20210409,Grampian,Total,40 - 49,76501.0,Dose 2,151,0.19738304074456503,6648,8.69008248258193
20210409,Grampian,Total,50 - 54,41947.0,Dose 2,89,0.21217250339714397,4380,10.4417479199943
20210409,Grampian,Total,50 years and over,226627.0,Dose 2,3384,1.4932024869058,43654,19.262488582560803
20210409,Grampian,Total,55 - 59,40615.0,Dose 2,103,0.25360088637203,4315,10.6241536378185
20210409,Grampian,Total,60 - 64,36119.0,Dose 2,95,0.26301946344029503,3125,8.65195603422022
20210409,Grampian,Total,65 - 69,31471.0,Dose 2,67,0.21289441072733603,1378,4.37863429824283
20210409,Grampian,Total,70 - 74,29053.0,Dose 2,353,1.21502082401129,1692,5.82383919044505
20210409,Grampian,Total,75 - 79,19825.0,Dose 2,1884,9.5031525851198,15733,79.359394703657
20210409,Grampian,Total,80 years and over,27597.0,Dose 2,793,2.87350074283437,13031,47.21890060513821
20210410,Grampian,Female,18 - 29,43075.0,Dose 1,34,0.0789320951828207,9957,23.1154962275102
20210410,Grampian,Female,18 years and over,239893.0,Dose 1,170,0.07086492728007901,150694,62.8171726561425
20210410,Grampian,Female,30 - 39,40402.0,Dose 1,34,0.0841542497896144,11248,27.8402059303995
20210410,Grampian,Female,40 - 49,38030.0,Dose 1,49,0.128845648172495,14721,38.7089140152511
20210410,Grampian,Female,50 - 54,21205.0,Dose 1,19,0.0896015090780476,18977,89.4930440933742
20210410,Grampian,Female,55 - 59,20497.0,Dose 1,11,0.0536663902034444,19592,95.5847197150803
20210410,Grampian,Female,60 - 64,18202.0,Dose 1,13,0.0714207229974728,17727,97.3903966597077
20210410,Grampian,Female,65 - 69,15973.0,Dose 1,2,0.0125211294058724,15781,98.79797157703631
20210410,Grampian,Female,70 - 74,15050.0,Dose 1,1,0.00664451827242525,15307,101.70764119601299
20210410,Grampian,Female,75 - 79,10794.0,Dose 1,3,0.0277932184546971,10767,99.7498610339077
20210410,Grampian,Female,80 years and over,16665.0,Dose 1,4,0.024002400240023997,16617,99.7119711971197
20210410,Grampian,Male,18 - 29,45244.0,Dose 1,28,0.0618866590045089,5270,11.6479533197772
20210410,Grampian,Male,18 years and over,233914.0,Dose 1,221,0.0944791675573074,124222,53.10584231811689
20210410,Grampian,Male,30 - 39,41958.0,Dose 1,19,0.04528337861671201,5792,13.804280470947099
20210410,Grampian,Male,40 - 49,38471.0,Dose 1,52,0.13516674897975098,8350,21.7046606534792
20210410,Grampian,Male,50 - 54,20742.0,Dose 1,57,0.274804743997686,17935,86.46707164207892
20210410,Grampian,Male,55 - 59,20118.0,Dose 1,25,0.12426682572820401,18798,93.43871160155079
20210410,Grampian,Male,60 - 64,17917.0,Dose 1,31,0.173020036836524,17683,98.69397778645978
20210410,Grampian,Male,65 - 69,15498.0,Dose 1,6,0.0387146728610143,15404,99.3934701251774
20210410,Grampian,Male,70 - 74,14003.0,Dose 1,1,0.007141326858530309,14595,104.22766550025
20210410,Grampian,Male,75 - 79,9031.0,Dose 1,1,0.0110729708780866,9253,102.45819953493499
20210410,Grampian,Male,80 years and over,10932.0,Dose 1,1,0.00914745700695207,11142,101.92096597145999
20210410,Grampian,Total,18 - 29,88319.0,Dose 1,62,0.0702000702000702,15227,17.2409107892979
20210410,Grampian,Total,18 years and over,473807.0,Dose 1,391,0.0825230526353557,274916,58.022781427881
20210410,Grampian,Total,30 - 39,82360.0,Dose 1,53,0.0643516270033997,17040,20.6896551724138
20210410,Grampian,Total,40 - 49,76501.0,Dose 1,101,0.132024417981464,23071,30.157775715350102
20210410,Grampian,Total,50 - 54,41947.0,Dose 1,76,0.181181014136887,36912,87.9967578134312
20210410,Grampian,Total,50 years and over,226627.0,Dose 1,175,0.0772193957471969,219578,96.8896027393029
20210410,Grampian,Total,55 - 59,40615.0,Dose 1,36,0.0886372030038163,38390,94.5217284254586
20210410,Grampian,Total,60 - 64,36119.0,Dose 1,44,0.121819540961821,35410,98.0370442149561
20210410,Grampian,Total,65 - 69,31471.0,Dose 1,8,0.0254202281465476,31185,99.09122684376091
20210410,Grampian,Total,70 - 74,29053.0,Dose 1,2,0.00688397067428493,29902,102.922245551234
20210410,Grampian,Total,75 - 79,19825.0,Dose 1,4,0.0201765447667087,20020,100.983606557377
20210410,Grampian,Total,80 years and over,27597.0,Dose 1,5,0.0181179113671776,27759,100.587020328297
20210410,Grampian,Female,18 - 29,43075.0,Dose 2,114,0.264654672083575,4516,10.4840394660476
20210410,Grampian,Female,18 years and over,239893.0,Dose 2,1638,0.6828044169692321,43566,18.1605965993172
20210410,Grampian,Female,30 - 39,40402.0,Dose 2,83,0.205435374486412,4426,10.954903222612698
20210410,Grampian,Female,40 - 49,38030.0,Dose 2,106,0.278727320536419,5579,14.669997370497
20210410,Grampian,Female,50 - 54,21205.0,Dose 2,62,0.292383871728366,3689,17.3968403678378
20210410,Grampian,Female,55 - 59,20497.0,Dose 2,59,0.287847002000293,3563,17.3830316631702
20210410,Grampian,Female,60 - 64,18202.0,Dose 2,52,0.285682891989891,2444,13.427095923524899
20210410,Grampian,Female,65 - 69,15973.0,Dose 2,24,0.150253552870469,945,5.91623364427471
20210410,Grampian,Female,70 - 74,15050.0,Dose 2,226,1.5016611295681102,1183,7.86046511627907
20210410,Grampian,Female,75 - 79,10794.0,Dose 2,29,0.268667778395405,8402,77.8395404854549
20210410,Grampian,Female,80 years and over,16665.0,Dose 2,883,5.2985298529852995,8819,52.919291929192894
20210410,Grampian,Male,18 - 29,45244.0,Dose 2,26,0.0574661833613297,1105,2.4423127928565096
20210410,Grampian,Male,18 years and over,233914.0,Dose 2,1087,0.46470070196739005,20380,8.71260377745667
20210410,Grampian,Male,30 - 39,41958.0,Dose 2,33,0.0786500786500786,1128,2.6884026884026895
20210410,Grampian,Male,40 - 49,38471.0,Dose 2,23,0.0597852928179668,1198,3.11403394764888
20210410,Grampian,Male,50 - 54,20742.0,Dose 2,17,0.0819593096133449,770,3.71227461189856
20210410,Grampian,Male,55 - 59,20118.0,Dose 2,14,0.069589422407794,825,4.10080524903072
20210410,Grampian,Male,60 - 64,17917.0,Dose 2,11,0.0613942066194117,744,4.15248088407658
20210410,Grampian,Male,65 - 69,15498.0,Dose 2,10,0.0645244547683572,467,3.01329203768228
20210410,Grampian,Male,70 - 74,14003.0,Dose 2,232,1.6567878311790298,967,6.905663072198809
20210410,Grampian,Male,75 - 79,9031.0,Dose 2,18,0.19931347580555897,7378,81.6963791385229
20210410,Grampian,Male,80 years and over,10932.0,Dose 2,703,6.4306622758872996,5798,53.0369557263081
20210410,Grampian,Total,18 - 29,88319.0,Dose 2,140,0.158516287548546,5621,6.36442894507411
20210410,Grampian,Total,18 years and over,473807.0,Dose 2,2725,0.575128691640267,63946,13.4962125928912
20210410,Grampian,Total,30 - 39,82360.0,Dose 2,116,0.140845070422535,5554,6.743564837299661
20210410,Grampian,Total,40 - 49,76501.0,Dose 2,129,0.16862524672880097,6777,8.85870772931073
20210410,Grampian,Total,50 - 54,41947.0,Dose 2,79,0.18833289627386898,4459,10.6300808162681
20210410,Grampian,Total,50 years and over,226627.0,Dose 2,2340,1.03253363456252,45994,20.2950222171233
20210410,Grampian,Total,55 - 59,40615.0,Dose 2,73,0.17973655053551604,4388,10.8038901883541
20210410,Grampian,Total,60 - 64,36119.0,Dose 2,63,0.17442343364988,3188,8.8263794678701
20210410,Grampian,Total,65 - 69,31471.0,Dose 2,34,0.10803596962282701,1412,4.486670267865651
20210410,Grampian,Total,70 - 74,29053.0,Dose 2,458,1.57642928441125,2150,7.400268474856301
20210410,Grampian,Total,75 - 79,19825.0,Dose 2,47,0.23707440100882698,15780,79.5964691046658
20210410,Grampian,Total,80 years and over,27597.0,Dose 2,1586,5.747001485668731,14617,52.965902090807
20210411,Grampian,Female,18 - 29,43075.0,Dose 1,6,0.0139291932675566,9963,23.129425420777697
20210411,Grampian,Female,18 years and over,239893.0,Dose 1,36,0.0150066904828403,150730,62.832179346625395
20210411,Grampian,Female,30 - 39,40402.0,Dose 1,16,0.03960199990099501,11264,27.879807930300498
20210411,Grampian,Female,40 - 49,38030.0,Dose 1,9,0.0236655272153563,14730,38.7325795424665
20210411,Grampian,Female,50 - 54,21205.0,Dose 1,3,0.0141476066965338,18980,89.5071917000707
20210411,Grampian,Female,55 - 59,20497.0,Dose 1,1,0.004878762745767671,19593,95.589598477826
20210411,Grampian,Female,60 - 64,18202.0,Dose 1,1,0.00549390176903637,17728,97.3958905614768
20210411,Grampian,Female,65 - 69,15973.0,Dose 1,0,0.0,15781,98.79797157703631
20210411,Grampian,Female,70 - 74,15050.0,Dose 1,0,0.0,15307,101.70764119601299
20210411,Grampian,Female,75 - 79,10794.0,Dose 1,0,0.0,10767,99.7498610339077
20210411,Grampian,Female,80 years and over,16665.0,Dose 1,0,0.0,16617,99.7119711971197
20210411,Grampian,Male,18 - 29,45244.0,Dose 1,9,0.0198921403943064,5279,11.667845460171499
20210411,Grampian,Male,18 years and over,233914.0,Dose 1,82,0.0350556187316706,124304,53.1408979368486
20210411,Grampian,Male,30 - 39,41958.0,Dose 1,24,0.0572000572000572,5816,13.861480528147199
20210411,Grampian,Male,40 - 49,38471.0,Dose 1,25,0.0649840139325726,8375,21.7696446674118
20210411,Grampian,Male,50 - 54,20742.0,Dose 1,10,0.0482113585960852,17945,86.515283000675
