Date,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210411,Male,70 - 74,132339,Dose 2,896,0.677049093615639,15589,11.7795963397033
20210411,Male,75 - 79,87886,Dose 1,8,0.00910270122658899,89682,102.04355642536899
20210411,Male,75 - 79,87886,Dose 2,332,0.37776210090344303,31153,35.4470564139909
20210411,Male,80 years and over,104741,Dose 1,3,0.00286420790330434,103290,98.61467811076851
20210411,Male,80 years and over,104741,Dose 2,690,0.6587678177599979,67258,64.2136317201478
20210411,Total,16 years and over,4541903,Dose 1,9841,,2668538,
20210411,Total,16 years and over,4541903,Dose 2,9023,,606754,
20210411,Total,18 - 29,848212,Dose 1,649,0.0765138903953257,146744,17.3003918831613
20210411,Total,18 - 29,848212,Dose 2,615,0.0725054585410251,49627,5.850777871569839
20210411,Total,18 years and over,4434138,Dose 1,9827,0.22162142901280898,2661665,60.02666132628261
20210411,Total,18 years and over,4434138,Dose 2,9012,0.20324130642753999,606150,13.6700752209336
20210411,Total,30 - 39,721985,Dose 1,1265,0.17521139635865,180329,24.9768346987818
20210411,Total,30 - 39,721985,Dose 2,709,0.0982014861804608,57274,7.9328517905496705
20210411,Total,40 - 49,680890,Dose 1,1652,0.24262362496144801,241618,35.4856144164256
20210411,Total,40 - 49,680890,Dose 2,825,0.12116494587965801,67482,9.91085197315279
20210411,Total,50 - 54,401090,Dose 1,4625,1.15310778129597,331560,82.6647385873495
20210411,Total,50 - 54,401090,Dose 2,559,0.13937021616096099,46815,11.671943952728801
20210411,Total,50 years and over,2183051,Dose 1,6261,0.286800445798105,2092974,95.8738023069548
20210411,Total,50 years and over,2183051,Dose 2,6863,0.314376530827727,431767,19.7781453571172
20210411,Total,55 - 59,393123,Dose 1,1386,0.352561412077136,376633,95.80538406554692
20210411,Total,55 - 59,393123,Dose 2,653,0.166105773511089,49420,12.5711291376999
20210411,Total,60 - 64,344693,Dose 1,134,0.0388751729800141,345971,100.370764709466
20210411,Total,60 - 64,344693,Dose 2,508,0.147377521446621,36184,10.497457157528599
20210411,Total,65 - 69,299444,Dose 1,47,0.015695756134703,295641,98.7299795621218
20210411,Total,65 - 69,299444,Dose 2,700,0.233766580729619,25101,8.38253563270595
20210411,Total,70 - 74,278856,Dose 1,36,0.0129098889749548,281900,101.091602834438
20210411,Total,70 - 74,278856,Dose 2,1764,0.6325845597727859,33239,11.919772212181199
20210411,Total,75 - 79,195951,Dose 1,18,0.00918596996187823,196582,100.32201928033001
20210411,Total,75 - 79,195951,Dose 2,710,0.36233548182964104,68334,34.873003965277
20210411,Total,80 years and over,269894,Dose 1,15,0.00555773748212261,264687,98.0707240620392
20210411,Total,80 years and over,269894,Dose 2,1969,0.7295456734866279,172674,63.978450799202605
20210412,Female,18 - 29,420588,Dose 1,433,0.102951106546074,94512,22.471397186795603
20210412,Female,18 - 29,420588,Dose 2,563,0.13386021474697302,39254,9.333124102447051
20210412,Female,30 - 39,366726,Dose 1,762,0.20778455849871602,117471,32.0323620359615
20210412,Female,30 - 39,366726,Dose 2,566,0.154338661562038,44541,12.145580078860002
20210412,Female,40 - 49,349288,Dose 1,953,0.272840750326378,150456,43.0750555415588
20210412,Female,40 - 49,349288,Dose 2,756,0.21644030141316,53447,15.301699457181499
20210412,Female,50 - 54,207150,Dose 1,3354,1.6191165821868203,176653,85.2778180062756
20210412,Female,50 - 54,207150,Dose 2,573,0.276611151339609,37046,17.883659184166103
20210412,Female,55 - 59,202348,Dose 1,836,0.41314962342103706,194505,96.1240041908
20210412,Female,55 - 59,202348,Dose 2,646,0.319251981734438,38467,19.0103188566232
20210412,Female,60 - 64,177841,Dose 1,116,0.0652268037179278,176886,99.46300346939121
20210412,Female,60 - 64,177841,Dose 2,520,0.292396016666573,26700,15.0134108557644
20210412,Female,65 - 69,154984,Dose 1,71,0.0458111805089558,152113,98.1475507149125
20210412,Female,65 - 69,154984,Dose 2,915,0.590383523460486,15701,10.1307231714241
20210412,Female,70 - 74,146517,Dose 1,30,0.0204754397100678,147307,100.539186579032
20210412,Female,70 - 74,146517,Dose 2,3169,2.16288894804016,20819,14.20927264413
20210412,Female,75 - 79,108065,Dose 1,16,0.0148059038541618,106916,98.936751029473
20210412,Female,75 - 79,108065,Dose 2,1275,1.17984546337852,38456,35.585989913477995
20210412,Female,80 years and over,165153,Dose 1,28,0.0169539760101239,161425,97.7426991940806
20210412,Female,80 years and over,165153,Dose 2,3588,2.17253092586874,109004,66.0018286074125
20210412,Male,18 - 29,427624,Dose 1,404,0.0944755205507642,53069,12.4102014854171
20210412,Male,18 - 29,427624,Dose 2,150,0.0350775447589471,11086,2.59246440798458
20210412,Male,30 - 39,355259,Dose 1,681,0.19169113238510502,64301,18.099752574882
20210412,Male,30 - 39,355259,Dose 2,187,0.0526376530925325,13486,3.79610368773205
20210412,Male,40 - 49,331602,Dose 1,917,0.276536329696443,93032,28.055319328592702
20210412,Male,40 - 49,331602,Dose 2,259,0.07810568090662899,15050,4.5385733499798
20210412,Male,50 - 54,193940,Dose 1,4159,2.1444776735072697,162420,83.7475507889038
20210412,Male,50 - 54,193940,Dose 2,219,0.112921522120243,10561,5.44549860781685
20210412,Male,55 - 59,190775,Dose 1,1042,0.546193159481064,184006,96.451841174158
20210412,Male,55 - 59,190775,Dose 2,250,0.131044424059756,11849,6.210981522736209
20210412,Male,60 - 64,166852,Dose 1,168,0.10068803490518499,169369,101.50852252295401
20210412,Male,60 - 64,166852,Dose 2,278,0.16661472442643802,10282,6.16234746961379
20210412,Male,65 - 69,144460,Dose 1,72,0.0498407863768517,143671,99.453828049287
20210412,Male,65 - 69,144460,Dose 2,814,0.5634777793160739,11129,7.7038626609442105
20210412,Male,70 - 74,132339,Dose 1,28,0.0211577841754887,134651,101.747028464776
20210412,Male,70 - 74,132339,Dose 2,3155,2.3840288954881,18744,14.1636252351914
20210412,Male,75 - 79,87886,Dose 1,9,0.0102405388799126,89691,102.053796964249
20210412,Male,75 - 79,87886,Dose 2,1066,1.21293493844298,32219,36.6599913524338
20210412,Male,80 years and over,104741,Dose 1,15,0.0143210395165217,103305,98.628999150285
20210412,Male,80 years and over,104741,Dose 2,2427,2.3171441937732102,69685,66.530775913921
20210412,Total,16 years and over,4541903,Dose 1,14121,,2682659,
20210412,Total,16 years and over,4541903,Dose 2,21406,,628160,
20210412,Total,18 - 29,848212,Dose 1,837,0.0986781606485171,147581,17.3990700438098
20210412,Total,18 - 29,848212,Dose 2,713,0.0840591738857738,50340,5.9348370454556205
20210412,Total,18 years and over,4434138,Dose 1,14094,0.317852083088077,2675759,60.3445134093707
20210412,Total,18 years and over,4434138,Dose 2,21376,0.48207791458001503,627526,14.152153135513599
20210412,Total,30 - 39,721985,Dose 1,1443,0.199865648178286,181772,25.1767003469601
20210412,Total,30 - 39,721985,Dose 2,753,0.10429579561902301,58027,8.037147586168691
20210412,Total,40 - 49,680890,Dose 1,1870,0.27464054399389004,243488,35.7602549604195
20210412,Total,40 - 49,680890,Dose 2,1015,0.149069600082245,68497,10.059921573235
20210412,Total,50 - 54,401090,Dose 1,7513,1.8731456780273799,339073,84.5378842653768
20210412,Total,50 - 54,401090,Dose 2,792,0.197461916278142,47607,11.869405869007
20210412,Total,50 years and over,2183051,Dose 1,9944,0.45550928494112103,2102918,96.3293115918959
20210412,Total,50 years and over,2183051,Dose 2,18895,0.8655317718184321,450662,20.6436771289356
20210412,Total,55 - 59,393123,Dose 1,1878,0.477713082165124,378511,96.283097147712
20210412,Total,55 - 59,393123,Dose 2,896,0.22791848861552202,50316,12.799047626315401
20210412,Total,60 - 64,344693,Dose 1,284,0.0823921576591344,346255,100.453156867125
20210412,Total,60 - 64,344693,Dose 2,798,0.23151035849292004,36982,10.7289675160215
20210412,Total,65 - 69,299444,Dose 1,143,0.0477551729204793,295784,98.7777347350423
20210412,Total,65 - 69,299444,Dose 2,1729,0.5774034544021589,26830,8.95993908710811
20210412,Total,70 - 74,278856,Dose 1,58,0.0207992655707605,281958,101.112402100009
20210412,Total,70 - 74,278856,Dose 2,6324,2.26783716326706,39563,14.1876093754483
20210412,Total,75 - 79,195951,Dose 1,25,0.0127582916137198,196607,100.334777571944
20210412,Total,75 - 79,195951,Dose 2,2341,1.19468642670872,70675,36.0676903919857
20210412,Total,80 years and over,269894,Dose 1,43,0.0159321807820848,264730,98.08665624282129
20210412,Total,80 years and over,269894,Dose 2,6015,2.22865273033117,178689,66.2071035295338
20210413,Female,18 - 29,420588,Dose 1,450,0.106993066849268,94962,22.5783902536449
20210413,Female,18 - 29,420588,Dose 2,684,0.162629461610888,39938,9.495753564057939
20210413,Female,30 - 39,366726,Dose 1,563,0.15352061211913,118034,32.1858826480806
20210413,Female,30 - 39,366726,Dose 2,755,0.205875776465263,45296,12.351455855325199
20210413,Female,40 - 49,349288,Dose 1,849,0.24306589404731896,151305,43.3181214356062
20210413,Female,40 - 49,349288,Dose 2,902,0.25823961888184,54349,15.559939076063301
20210413,Female,50 - 54,207150,Dose 1,2975,1.43615737388366,179628,86.7139753801593
20210413,Female,50 - 54,207150,Dose 2,647,0.312334057446295,37693,18.1959932416124
20210413,Female,55 - 59,202348,Dose 1,716,0.35384584972423705,195221,96.4778500405242
20210413,Female,55 - 59,202348,Dose 2,729,0.360270425208057,39196,19.3705892818313
20210413,Female,60 - 64,177841,Dose 1,151,0.0849073048397164,177037,99.5479107742309
20210413,Female,60 - 64,177841,Dose 2,663,0.37280492124987996,27363,15.3862157770143
20210413,Female,65 - 69,154984,Dose 1,57,0.0367779899860631,152170,98.18432870489859
20210413,Female,65 - 69,154984,Dose 2,1196,0.7716925618128321,16897,10.902415733237
20210413,Female,70 - 74,146517,Dose 1,34,0.0232054983380768,147341,100.56239207736999
20210413,Female,70 - 74,146517,Dose 2,3368,2.2987093647836097,24187,16.5079820089136
20210413,Female,75 - 79,108065,Dose 1,57,0.0527460324804516,106973,98.9894970619535
20210413,Female,75 - 79,108065,Dose 2,1968,1.82112617406191,40424,37.4071160875399
20210413,Female,80 years and over,165153,Dose 1,53,0.0320914545905918,161478,97.77479064867121
20210413,Female,80 years and over,165153,Dose 2,4864,2.9451478326158194,113868,68.9469764400283
20210413,Male,18 - 29,427624,Dose 1,372,0.0869923110021888,53441,12.497193796419301
20210413,Male,18 - 29,427624,Dose 2,209,0.04887471236413299,11295,2.64133912034872
20210413,Male,30 - 39,355259,Dose 1,519,0.14609059868997,64820,18.245843173572
20210413,Male,30 - 39,355259,Dose 2,240,0.067556346215015,13726,3.86366003394706
20210413,Male,40 - 49,331602,Dose 1,756,0.227984149673404,93788,28.283303478266102
20210413,Male,40 - 49,331602,Dose 2,302,0.0910730333351427,15352,4.62964638331494
20210413,Male,50 - 54,193940,Dose 1,3791,1.9547282664741699,166211,85.7022790553779
20210413,Male,50 - 54,193940,Dose 2,253,0.130452717335258,10814,5.57595132515211
20210413,Male,55 - 59,190775,Dose 1,859,0.450268641069322,184865,96.90210981522742
20210413,Male,55 - 59,190775,Dose 2,319,0.167212685100249,12168,6.37819420783646
20210413,Male,60 - 64,166852,Dose 1,173,0.10368470261069698,169542,101.612207225565
20210413,Male,60 - 64,166852,Dose 2,352,0.21096540646800802,10634,6.373312876081799
20210413,Male,65 - 69,144460,Dose 1,60,0.0415339886473764,143731,99.4953620379344
20210413,Male,65 - 69,144460,Dose 2,1017,0.7040011075730309,12146,8.40786376851724
20210413,Male,70 - 74,132339,Dose 1,28,0.0211577841754887,134679,101.768186248952
20210413,Male,70 - 74,132339,Dose 2,3287,2.4837727351725496,22031,16.647397970364
20210413,Male,75 - 79,87886,Dose 1,46,0.0523405320528867,89737,102.106137496302
20210413,Male,75 - 79,87886,Dose 2,1641,1.86719158910407,33860,38.5271829415379
20210413,Male,80 years and over,104741,Dose 1,31,0.0295968150008115,103336,98.6585959652858
20210413,Male,80 years and over,104741,Dose 2,3251,3.10384663121414,72936,69.6346225451351
20210413,Total,16 years and over,4541903,Dose 1,12565,,2695224,
20210413,Total,16 years and over,4541903,Dose 2,26659,,654819,
20210413,Total,18 - 29,848212,Dose 1,822,0.0969097348304433,148403,17.495979778640198
20210413,Total,18 - 29,848212,Dose 2,893,0.10528028370265899,51233,6.04011732915828
20210413,Total,18 years and over,4434138,Dose 1,12540,0.282805812538987,2688299,60.6273192219096
20210413,Total,18 years and over,4434138,Dose 2,26647,0.6009510754965229,654173,14.753104211010099
20210413,Total,30 - 39,721985,Dose 1,1082,0.149864609375541,182854,25.326564956335698
20210413,Total,30 - 39,721985,Dose 2,995,0.137814497531112,59022,8.1749620836998
20210413,Total,40 - 49,680890,Dose 1,1605,0.235720894711334,245093,35.995975855130794
20210413,Total,40 - 49,680890,Dose 2,1204,0.17682738768376702,69701,10.236748960918801
20210413,Total,50 - 54,401090,Dose 1,6766,1.6869031888104902,345839,86.2247874541873
20210413,Total,50 - 54,401090,Dose 2,900,0.224388541225161,48507,12.0937944102321
20210413,Total,50 years and over,2183051,Dose 1,9031,0.41368708289453604,2111949,96.7429986747905
20210413,Total,50 years and over,2183051,Dose 2,23555,1.0789944898218102,474217,21.7226716187574
20210413,Total,55 - 59,393123,Dose 1,1575,0.40063796826947295,380086,96.6837351159815
20210413,Total,55 - 59,393123,Dose 2,1048,0.266583232219941,51364,13.0656308585354
20210413,Total,60 - 64,344693,Dose 1,324,0.0939966869068998,346579,100.54715355403201
20210413,Total,60 - 64,344693,Dose 2,1015,0.294464929662047,37997,11.023432445683598
20210413,Total,65 - 69,299444,Dose 1,117,0.0390724142076649,295901,98.8168071492499
20210413,Total,65 - 69,299444,Dose 2,2213,0.7390363473637809,29043,9.69897543447189
20210413,Total,70 - 74,278856,Dose 1,62,0.0222336976790889,282020,101.134635797688
20210413,Total,70 - 74,278856,Dose 2,6655,2.38653642023123,46218,16.5741457956795
20210413,Total,75 - 79,195951,Dose 1,103,0.0525641614485254,196710,100.387341733393
20210413,Total,75 - 79,195951,Dose 2,3609,1.8417869773565803,74284,37.9094773693423
20210413,Total,80 years and over,269894,Dose 1,84,0.0311233298998866,264814,98.1177795727211
20210413,Total,80 years and over,269894,Dose 2,8115,3.00673597782833,186804,69.21383950736221
20210414,Female,18 - 29,420588,Dose 1,626,0.14883924410587102,95588,22.727229497750802
20210414,Female,18 - 29,420588,Dose 2,630,0.149790293588975,40568,9.64554385764691
20210414,Female,30 - 39,366726,Dose 1,878,0.239415803624504,118912,32.4252984517051
20210414,Female,30 - 39,366726,Dose 2,720,0.19633186629799898,46016,12.547787721623198
20210414,Female,40 - 49,349288,Dose 1,1272,0.364169396028492,152577,43.682290831634596
20210414,Female,40 - 49,349288,Dose 2,842,0.24106181718238198,55191,15.8010008932457
20210414,Female,50 - 54,207150,Dose 1,3305,1.5954622254405,182933,88.3094376055998
20210414,Female,50 - 54,207150,Dose 2,678,0.32729905865315,38371,18.5232923002655
20210414,Female,55 - 59,202348,Dose 1,420,0.20756320793879798,195641,96.68541324846301
20210414,Female,55 - 59,202348,Dose 2,784,0.387451321485757,39980,19.758040603317102
20210414,Female,60 - 64,177841,Dose 1,150,0.0843450048076653,177187,99.6322557790386
20210414,Female,60 - 64,177841,Dose 2,795,0.447028525480626,28158,15.8332443024949
20210414,Female,65 - 69,154984,Dose 1,68,0.0438754968254788,152238,98.228204201724
20210414,Female,65 - 69,154984,Dose 2,1688,1.08914468590306,18585,11.99156041914
20210414,Female,70 - 74,146517,Dose 1,68,0.0464109966761536,147409,100.60880307404601
20210414,Female,70 - 74,146517,Dose 2,3788,2.58536552072456,27975,19.0933475296382
20210414,Female,75 - 79,108065,Dose 1,46,0.0425669735807153,107019,99.0320640355342
20210414,Female,75 - 79,108065,Dose 2,3321,3.0731504187294703,43745,40.480266506269395
20210414,Female,80 years and over,165153,Dose 1,43,0.0260364631584046,161521,97.80082711182959
20210414,Female,80 years and over,165153,Dose 2,4656,2.81920401082632,118524,71.7661804508547
20210414,Male,18 - 29,427624,Dose 1,469,0.109675789946308,53910,12.6068695863656
20210414,Male,18 - 29,427624,Dose 2,231,0.0540194189287786,11526,2.6953585392775
20210414,Male,30 - 39,355259,Dose 1,797,0.224343366389029,65617,18.470186539961
20210414,Male,30 - 39,355259,Dose 2,235,0.0661489223355355,13961,3.9298089562826
20210414,Male,40 - 49,331602,Dose 1,1083,0.326596341397217,94871,28.6098998196633
20210414,Male,40 - 49,331602,Dose 2,356,0.107357615454672,15708,4.737003998769611
20210414,Male,50 - 54,193940,Dose 1,4121,2.12488398473755,170332,87.82716304011551
20210414,Male,50 - 54,193940,Dose 2,274,0.14128080849747301,11088,5.71723213364958
20210414,Male,55 - 59,190775,Dose 1,545,0.285676844450269,185410,97.1877866596776
20210414,Male,55 - 59,190775,Dose 2,409,0.21438867776176102,12577,6.59258288559822
20210414,Male,60 - 64,166852,Dose 1,164,0.0982907007407763,169706,101.710497926306
20210414,Male,60 - 64,166852,Dose 2,510,0.30566010596216997,11144,6.67897298204397
20210414,Male,65 - 69,144460,Dose 1,67,0.046379620656237,143798,99.54174165859061
20210414,Male,65 - 69,144460,Dose 2,1591,1.1013429322996,13737,9.50920670081684
20210414,Male,70 - 74,132339,Dose 1,52,0.039293027754478994,134731,101.807479276706
20210414,Male,70 - 74,132339,Dose 2,3516,2.65681318432208,25547,19.3042111546861
20210414,Male,75 - 79,87886,Dose 1,45,0.0512026943995631,89782,102.157340190702
20210414,Male,75 - 79,87886,Dose 2,2771,3.15294813735976,36631,41.6801310788977
20210414,Male,80 years and over,104741,Dose 1,31,0.0295968150008115,103367,98.6881927802866
20210414,Male,80 years and over,104741,Dose 2,2989,2.8537058076588897,75925,72.488328352794
20210414,Total,16 years and over,4541903,Dose 1,14368,,2709592,
20210414,Total,16 years and over,4541903,Dose 2,30808,,685627,
20210414,Total,18 - 29,848212,Dose 1,1095,0.129095084719386,149498,17.6250748633596
20210414,Total,18 - 29,848212,Dose 2,861,0.10150764195743499,52094,6.14162497111571
20210414,Total,18 years and over,4434138,Dose 1,14250,0.32137024152157595,2702549,60.94868946343121
20210414,Total,18 years and over,4434138,Dose 2,30784,0.694249930877208,684957,15.4473541418873
20210414,Total,30 - 39,721985,Dose 1,1675,0.23199927976343,184529,25.5585642360991
20210414,Total,30 - 39,721985,Dose 2,955,0.132274216223329,59977,8.30723629992313
20210414,Total,40 - 49,680890,Dose 1,2355,0.345870845511022,247448,36.341846700641796
20210414,Total,40 - 49,680890,Dose 2,1198,0.175946188077369,70899,10.4126951489962
20210414,Total,50 - 54,401090,Dose 1,7426,1.85145478570894,353265,88.0762422398963
20210414,Total,50 - 54,401090,Dose 2,952,0.23735321249594898,49459,12.3311476227281
20210414,Total,50 years and over,2183051,Dose 1,9125,0.417992983214776,2121074,97.1609916580052
20210414,Total,50 years and over,2183051,Dose 2,27770,1.2720728924793798,501987,22.9947445112368
20210414,Total,55 - 59,393123,Dose 1,965,0.24547024722542302,381051,96.9292053632069
20210414,Total,55 - 59,393123,Dose 2,1193,0.303467362632052,52557,13.3690982211674
20210414,Total,60 - 64,344693,Dose 1,314,0.0910955545949584,346893,100.638249108627
20210414,Total,60 - 64,344693,Dose 2,1305,0.378597766708346,39302,11.402030212391901
20210414,Total,65 - 69,299444,Dose 1,135,0.0450835548549979,296036,98.8618907041049
20210414,Total,65 - 69,299444,Dose 2,3279,1.0950294545891701,32322,10.794004889061101
20210414,Total,70 - 74,278856,Dose 1,120,0.0430329632498494,282140,101.17766876093799
20210414,Total,70 - 74,278856,Dose 2,7304,2.6192730298074998,53522,19.193418825487
20210414,Total,75 - 79,195951,Dose 1,91,0.0464401814739399,196801,100.433781914866
20210414,Total,75 - 79,195951,Dose 2,6092,3.1089405004312303,80376,41.0184178697736
20210414,Total,80 years and over,269894,Dose 1,74,0.0274181715784716,264888,98.14519774429961
20210414,Total,80 years and over,269894,Dose 2,7645,2.8325935367218196,194449,72.046433044084
20210415,Female,18 - 29,420588,Dose 1,840,0.199720391451967,96428,22.9269498892027
20210415,Female,18 - 29,420588,Dose 2,468,0.111272789523239,41036,9.756816647170151
20210415,Female,30 - 39,366726,Dose 1,951,0.25932167340194,119863,32.684620125107
20210415,Female,30 - 39,366726,Dose 2,582,0.158701591924216,46598,12.7064893135474
20210415,Female,40 - 49,349288,Dose 1,1333,0.38163349442294003,153910,44.0639243260576
20210415,Female,40 - 49,349288,Dose 2,799,0.22875105929777104,55990,16.0297519525435
20210415,Female,50 - 54,207150,Dose 1,2069,0.9987931450639631,185002,89.3082307506638
20210415,Female,50 - 54,207150,Dose 2,570,0.275162925416365,38941,18.7984552256819
20210415,Female,55 - 59,202348,Dose 1,349,0.17247514183485899,195990,96.85788839029792
20210415,Female,55 - 59,202348,Dose 2,682,0.337043113843478,40662,20.0950837171605
20210415,Female,60 - 64,177841,Dose 1,145,0.0815335046474098,177332,99.71378928368601
20210415,Female,60 - 64,177841,Dose 2,681,0.3829263218268,28839,16.2161706243217
20210415,Female,65 - 69,154984,Dose 1,68,0.0438754968254788,152306,98.2720796985495
20210415,Female,65 - 69,154984,Dose 2,1309,0.844603313890466,19894,12.836163733030501
20210415,Female,70 - 74,146517,Dose 1,59,0.0402683647631333,147468,100.64907143880899
20210415,Female,70 - 74,146517,Dose 2,2544,1.73631728741375,30519,20.8296648170519
20210415,Female,75 - 79,108065,Dose 1,40,0.0370147596354046,107059,99.0690787951696
20210415,Female,75 - 79,108065,Dose 2,2699,2.49757090639893,46444,42.97783741266829
20210415,Female,80 years and over,165153,Dose 1,50,0.0302749571609356,161571,97.83110206899059
20210415,Female,80 years and over,165153,Dose 2,4536,2.74654411364008,123060,74.5127245644947
20210415,Male,18 - 29,427624,Dose 1,706,0.165098310665444,54616,12.771967897030999
20210415,Male,18 - 29,427624,Dose 2,194,0.0453669578882383,11720,2.74072549716573
20210415,Male,30 - 39,355259,Dose 1,900,0.25333629830630605,66517,18.7235228382673
20210415,Male,30 - 39,355259,Dose 2,224,0.0630525898006806,14185,3.99286154608328
20210415,Male,40 - 49,331602,Dose 1,1193,0.359768638307368,96064,28.969668457970702
20210415,Male,40 - 49,331602,Dose 2,345,0.104040385763656,16053,4.841044384533269
20210415,Male,50 - 54,193940,Dose 1,2541,1.31019903062803,172873,89.1373620707435
20210415,Male,50 - 54,193940,Dose 2,286,0.147468289161596,11374,5.864700422811179
20210415,Male,55 - 59,190775,Dose 1,384,0.20128423535578602,185794,97.3890708950334
20210415,Male,55 - 59,190775,Dose 2,372,0.194994103000917,12949,6.787576988599139
20210415,Male,60 - 64,166852,Dose 1,176,0.10548270323400401,169882,101.81598062954001
20210415,Male,60 - 64,166852,Dose 2,536,0.32124277803083,11680,7.0002157600748
20210415,Male,65 - 69,144460,Dose 1,76,0.0526097189533435,143874,99.594351377544
20210415,Male,65 - 69,144460,Dose 2,1295,0.896441921639208,15032,10.405648622455999
20210415,Male,70 - 74,132339,Dose 1,44,0.0332479465614823,134775,101.84072722326799
20210415,Male,70 - 74,132339,Dose 2,2313,1.74778409992519,27860,21.051995254611302
20210415,Male,75 - 79,87886,Dose 1,33,0.0375486425596796,89815,102.19488883326099
20210415,Male,75 - 79,87886,Dose 2,2270,2.58289147304463,38901,44.2630225519423
20210415,Male,80 years and over,104741,Dose 1,25,0.0238683991942028,103392,98.7120611794808
20210415,Male,80 years and over,104741,Dose 2,2941,2.80787848120602,78866,75.29620683400009
20210415,Total,16 years and over,4541903,Dose 1,12109,,2721701,
20210415,Total,16 years and over,4541903,Dose 2,25663,,711290,
20210415,Total,18 - 29,848212,Dose 1,1546,0.18226575431613798,151044,17.807340617675802
20210415,Total,18 - 29,848212,Dose 2,662,0.078046526104323,52756,6.2196714972200295
20210415,Total,18 years and over,4434138,Dose 1,11982,0.27022163044993197,2714531,61.218911093881204
20210415,Total,18 years and over,4434138,Dose 2,25646,0.578376225548235,710603,16.0257303674356
20210415,Total,30 - 39,721985,Dose 1,1851,0.256376517517677,186380,25.8149407536168
20210415,Total,30 - 39,721985,Dose 2,806,0.111636668351836,60783,8.418872968274961
20210415,Total,40 - 49,680890,Dose 1,2526,0.370985034293351,249974,36.7128317349352
20210415,Total,40 - 49,680890,Dose 2,1144,0.16801539161979198,72043,10.580710540616
20210415,Total,50 - 54,401090,Dose 1,4610,1.14936797227555,357875,89.2256102121718
20210415,Total,50 - 54,401090,Dose 2,856,0.21341843476526504,50315,12.5445660574933
20210415,Total,50 years and over,2183051,Dose 1,6059,0.277547340854611,2127133,97.43853899885981
20210415,Total,50 years and over,2183051,Dose 2,23034,1.05512880825963,525021,24.0498733194964
20210415,Total,55 - 59,393123,Dose 1,733,0.186455638566047,381784,97.11566100177299
20210415,Total,55 - 59,393123,Dose 2,1054,0.26810947209906305,53611,13.637207693266499
20210415,Total,60 - 64,344693,Dose 1,321,0.0931263472133174,347214,100.73137545584
20210415,Total,60 - 64,344693,Dose 2,1217,0.353067802363262,40519,11.755098014755198
20210415,Total,65 - 69,299444,Dose 1,144,0.0480891251786645,296180,98.9099798292836
20210415,Total,65 - 69,299444,Dose 2,2604,0.869611680314182,34926,11.6636165693752
20210415,Total,70 - 74,278856,Dose 1,103,0.0369366267894541,282243,101.21460538772699
20210415,Total,70 - 74,278856,Dose 2,4857,1.74175918753765,58379,20.9351780130246
20210415,Total,75 - 79,195951,Dose 1,73,0.0372542115120617,196874,100.47103612637899
20210415,Total,75 - 79,195951,Dose 2,4969,2.5358380411429398,85345,43.5542559109165
20210415,Total,80 years and over,269894,Dose 1,75,0.0277886874106131,264963,98.1729864317102
20210415,Total,80 years and over,269894,Dose 2,7477,2.7703468769220496,201926,74.816779921006
20210416,Female,18 - 29,420588,Dose 1,864,0.20542668835059502,97292,23.132376577553302
20210416,Female,18 - 29,420588,Dose 2,543,0.12910496733145,41579,9.8859216145016
20210416,Female,30 - 39,366726,Dose 1,942,0.256867525073215,120805,32.9414876501802
20210416,Female,30 - 39,366726,Dose 2,667,0.181879659473285,47265,12.888368973020699
20210416,Female,40 - 49,349288,Dose 1,1217,0.34842307780399,155127,44.4123474038616
20210416,Female,40 - 49,349288,Dose 2,865,0.24764664116717397,56855,16.2773985937106
20210416,Female,50 - 54,207150,Dose 1,1690,0.815833936760801,186692,90.1240646874246
20210416,Female,50 - 54,207150,Dose 2,678,0.32729905865315,39619,19.125754284335
20210416,Female,55 - 59,202348,Dose 1,234,0.11564235870875901,196224,96.97353074900671
20210416,Female,55 - 59,202348,Dose 2,752,0.37163698183327704,41414,20.4667206989938
20210416,Female,60 - 64,177841,Dose 1,139,0.0781597044551032,177471,99.7919489881411
20210416,Female,60 - 64,177841,Dose 2,955,0.536996530608802,29794,16.7531671549305
20210416,Female,65 - 69,154984,Dose 1,57,0.0367779899860631,152363,98.3088576885356
20210416,Female,65 - 69,154984,Dose 2,1902,1.22722345532442,21796,14.0633871883549
20210416,Female,70 - 74,146517,Dose 1,37,0.0252530423090836,147505,100.67432448111799
20210416,Female,70 - 74,146517,Dose 2,2182,1.48924698157893,32701,22.3189117986309
20210416,Female,75 - 79,108065,Dose 1,24,0.0222088557812428,107083,99.09128765095079
20210416,Female,75 - 79,108065,Dose 2,2202,2.0376625179290198,48646,45.015499930597294
20210416,Female,80 years and over,165153,Dose 1,31,0.0187704734397801,161602,97.8498725424303
20210416,Female,80 years and over,165153,Dose 2,3176,1.92306527886263,126236,76.43578984335741
20210416,Male,18 - 29,427624,Dose 1,718,0.16790451424616,55334,12.939872411277198
20210416,Male,18 - 29,427624,Dose 2,257,0.060099526686995995,11977,2.8008250238527297
20210416,Male,30 - 39,355259,Dose 1,774,0.217869216543423,67291,18.9413920548107
20210416,Male,30 - 39,355259,Dose 2,352,0.0990826411153553,14537,4.09194418719864
20210416,Male,40 - 49,331602,Dose 1,1145,0.345293454201121,97209,29.314961912171803
